,Date,Ticker,Close
2555,2023-12-15,MSFT,367.978
2556,2023-12-18,MSFT,369.884
2557,2023-12-19,MSFT,370.489
2558,2023-12-20,MSFT,367.87
2559,2023-12-21,MSFT,370.768
2560,2023-12-22,MSFT,371.801
2561,2023-12-26,MSFT,371.879
2562,2023-12-27,MSFT,371.294
2563,2023-12-28,MSFT,372.494
2564,2023-12-29,MSFT,373.249
2565,2024-01-02,MSFT,368.116
2566,2024-01-03,MSFT,367.85
2567,2024-01-04,MSFT,365.209
2568,2024-01-05,MSFT,365.02
2569,2024-01-08,MSFT,371.909
2570,2024-01-09,MSFT,373.0
2571,2024-01-10,MSFT,379.929
2572,2024-01-11,MSFT,381.776
2573,2024-01-12,MSFT,385.587
2574,2024-01-16,MSFT,387.374
2575,2024-01-17,MSFT,386.579
2576,2024-01-18,MSFT,390.946
2577,2024-01-19,MSFT,395.711
2578,2024-01-22,MSFT,393.566
2579,2024-01-23,MSFT,395.939
2580,2024-01-24,MSFT,399.572
2581,2024-01-25,MSFT,401.865
2582,2024-01-26,MSFT,400.931
2583,2024-01-29,MSFT,406.68
2584,2024-01-30,MSFT,405.558
2585,2024-01-31,MSFT,394.628
2586,2024-02-01,MSFT,400.783
2587,2024-02-02,MSFT,408.168
2588,2024-02-05,MSFT,402.639
2589,2024-02-06,MSFT,402.48
2590,2024-02-07,MSFT,410.977
2591,2024-02-08,MSFT,411.037
2592,2024-02-09,MSFT,417.428
2593,2024-02-12,MSFT,412.178
2594,2024-02-13,MSFT,403.305
2595,2024-02-14,MSFT,407.203
2596,2024-02-15,MSFT,404.289
2597,2024-02-16,MSFT,401.803
2598,2024-02-20,MSFT,400.54
2599,2024-02-21,MSFT,399.933
2600,2024-02-22,MSFT,409.351
2601,2024-02-23,MSFT,408.047
2602,2024-02-26,MSFT,405.263
2603,2024-02-27,MSFT,405.203
2604,2024-02-28,MSFT,405.442
2605,2024-02-29,MSFT,411.329
2606,2024-03-01,MSFT,413.179
2607,2024-03-04,MSFT,412.602
2608,2024-03-05,MSFT,400.401
2609,2024-03-06,MSFT,399.844
2610,2024-03-07,MSFT,406.854
2611,2024-03-08,MSFT,403.95
2612,2024-03-11,MSFT,402.261
2613,2024-03-12,MSFT,412.959
2614,2024-03-13,MSFT,412.782
2615,2024-03-14,MSFT,422.844
2616,2024-03-15,MSFT,414.093
2617,2024-03-18,MSFT,414.989
2618,2024-03-19,MSFT,419.055
2619,2024-03-20,MSFT,422.854
2620,2024-03-21,MSFT,426.971
2621,2024-03-22,MSFT,426.345
2622,2024-03-25,MSFT,420.498
2623,2024-03-26,MSFT,419.295
2624,2024-03-27,MSFT,419.075
2625,2024-03-28,MSFT,418.37
2626,2024-04-01,MSFT,422.199
2627,2024-04-02,MSFT,419.085
2628,2024-04-03,MSFT,418.101
2629,2024-04-04,MSFT,415.546
2630,2024-04-05,MSFT,423.143
2631,2024-04-08,MSFT,422.287
2632,2024-04-09,MSFT,423.898
2633,2024-04-10,MSFT,420.896
2634,2024-04-11,MSFT,425.539
2635,2024-04-12,MSFT,419.542
2636,2024-04-15,MSFT,411.329
2637,2024-04-16,MSFT,412.264
2638,2024-04-17,MSFT,409.538
2639,2024-04-18,MSFT,402.011
2640,2024-04-19,MSFT,396.89
2641,2024-04-22,MSFT,398.72
2642,2024-04-23,MSFT,405.293
2643,2024-04-24,MSFT,406.775
2644,2024-04-25,MSFT,396.811
2645,2024-04-26,MSFT,404.049
2646,2024-04-29,MSFT,400.003
2647,2024-04-30,MSFT,387.155
2648,2024-05-01,MSFT,392.734
2649,2024-05-02,MSFT,395.618
2650,2024-05-03,MSFT,404.389
2651,2024-05-06,MSFT,411.229
2652,2024-05-07,MSFT,407.053
2653,2024-05-08,MSFT,408.247
2654,2024-05-09,MSFT,410.017
2655,2024-05-10,MSFT,412.422
2656,2024-05-13,MSFT,411.409
2657,2024-05-14,MSFT,414.233
2658,2024-05-15,MSFT,421.475
2659,2024-05-16,MSFT,419.394
2660,2024-05-17,MSFT,418.616
2661,2024-05-20,MSFT,423.727
2662,2024-05-21,MSFT,427.412
2663,2024-05-22,MSFT,428.887
2664,2024-05-23,MSFT,425.381
2665,2024-05-24,MSFT,428.528
2666,2024-05-28,MSFT,428.688
2667,2024-05-29,MSFT,427.542
2668,2024-05-30,MSFT,413.097
2669,2024-05-31,MSFT,413.555
2670,2024-06-03,MSFT,411.951
2671,2024-06-04,MSFT,414.491
2672,2024-06-05,MSFT,422.402
2673,2024-06-06,MSFT,422.909
2674,2024-06-07,MSFT,422.242
2675,2024-06-10,MSFT,426.247
2676,2024-06-11,MSFT,431.039
2677,2024-06-12,MSFT,439.387
2678,2024-06-13,MSFT,439.905
2679,2024-06-14,MSFT,440.891
2680,2024-06-17,MSFT,446.669
2681,2024-06-18,MSFT,444.647
2682,2024-06-20,MSFT,444.009
2683,2024-06-21,MSFT,448.074
2684,2024-06-24,MSFT,445.972
2685,2024-06-25,MSFT,449.24
2686,2024-06-26,MSFT,450.444
2687,2024-06-27,MSFT,451.132
2688,2024-06-28,MSFT,445.255
2689,2024-07-01,MSFT,454.997
2690,2024-07-02,MSFT,457.538
2691,2024-07-03,MSFT,459.022
2692,2024-07-05,MSFT,465.787
2693,2024-07-08,MSFT,464.471
2694,2024-07-09,MSFT,457.797
2695,2024-07-10,MSFT,464.481
2696,2024-07-11,MSFT,452.975
2697,2024-07-12,MSFT,451.83
2698,2024-07-15,MSFT,452.238
2699,2024-07-16,MSFT,447.815
2700,2024-07-17,MSFT,441.838
2701,2024-07-18,MSFT,438.7
2702,2024-07-19,MSFT,435.452
2703,2024-07-22,MSFT,441.26
2704,2024-07-23,MSFT,443.163
2705,2024-07-24,MSFT,427.273
2706,2024-07-25,MSFT,416.813
2707,2024-07-26,MSFT,423.657
2708,2024-07-29,MSFT,425.111
2709,2024-07-30,MSFT,421.316
2710,2024-07-31,MSFT,416.763
2711,2024-08-01,MSFT,415.528
2712,2024-08-02,MSFT,406.94
2713,2024-08-05,MSFT,393.651
2714,2024-08-06,MSFT,398.094
2715,2024-08-07,MSFT,396.919
2716,2024-08-08,MSFT,401.162
2717,2024-08-09,MSFT,404.48
2718,2024-08-12,MSFT,405.267
2719,2024-08-13,MSFT,412.439
2720,2024-08-14,MSFT,415.279
2721,2024-08-15,MSFT,420.189
2722,2024-08-16,MSFT,417.634
2723,2024-08-19,MSFT,420.688
2724,2024-08-20,MSFT,423.951
2725,2024-08-21,MSFT,423.293
2726,2024-08-22,MSFT,414.72
2727,2024-08-23,MSFT,415.957
2728,2024-08-26,MSFT,412.664
2729,2024-08-27,MSFT,413.013
2730,2024-08-28,MSFT,409.78
2731,2024-08-29,MSFT,412.295
2732,2024-08-30,MSFT,416.307
2733,2024-09-03,MSFT,408.622
2734,2024-09-04,MSFT,408.083
2735,2024-09-05,MSFT,407.574
2736,2024-09-06,MSFT,400.898
2737,2024-09-09,MSFT,404.91
2738,2024-09-10,MSFT,413.373
2739,2024-09-11,MSFT,422.195
2740,2024-09-12,MSFT,426.147
2741,2024-09-13,MSFT,429.73
2742,2024-09-16,MSFT,430.478
2743,2024-09-17,MSFT,434.281
2744,2024-09-18,MSFT,429.949
2745,2024-09-19,MSFT,437.814
2746,2024-09-20,MSFT,434.4
2747,2024-09-23,MSFT,432.644
2748,2024-09-24,MSFT,428.313
2749,2024-09-25,MSFT,431.247
2750,2024-09-26,MSFT,430.448
2751,2024-09-27,MSFT,427.165
2752,2024-09-30,MSFT,429.44
2753,2024-10-01,MSFT,419.85
2754,2024-10-02,MSFT,416.297
2755,2024-10-03,MSFT,415.708
2756,2024-10-04,MSFT,415.229
2757,2024-10-07,MSFT,408.722
2758,2024-10-08,MSFT,413.882
2759,2024-10-09,MSFT,416.626
2760,2024-10-10,MSFT,415.009
2761,2024-10-11,MSFT,415.488
2762,2024-10-14,MSFT,418.303
2763,2024-10-15,MSFT,417.904
2764,2024-10-16,MSFT,415.289
2765,2024-10-17,MSFT,415.888
2766,2024-10-18,MSFT,417.325
2767,2024-10-21,MSFT,417.943
2768,2024-10-22,MSFT,426.656
2769,2024-10-23,MSFT,423.752
2770,2024-10-24,MSFT,423.882
2771,2024-10-25,MSFT,427.295
2772,2024-10-28,MSFT,425.738
2773,2024-10-29,MSFT,431.087
2774,2024-10-30,MSFT,431.666
2775,2024-10-31,MSFT,405.538
2776,2024-11-01,MSFT,409.55
2777,2024-11-04,MSFT,407.644
2778,2024-11-05,MSFT,410.638
2779,2024-11-06,MSFT,419.341
2780,2024-11-07,MSFT,424.58
2781,2024-11-08,MSFT,421.696
2782,2024-11-11,MSFT,417.175
2783,2024-11-12,MSFT,422.185
2784,2024-11-13,MSFT,424.351
2785,2024-11-14,MSFT,426.037
2786,2024-11-15,MSFT,414.171
2787,2024-11-18,MSFT,414.929
2788,2024-11-19,MSFT,416.955
2789,2024-11-20,MSFT,414.66
2790,2024-11-21,MSFT,412.87
2791,2024-11-22,MSFT,417.0
2792,2024-11-25,MSFT,418.79
2793,2024-11-26,MSFT,427.99
2794,2024-11-27,MSFT,422.99
2795,2024-11-29,MSFT,423.46
2796,2024-12-02,MSFT,430.98
2797,2024-12-03,MSFT,431.2
2798,2024-12-04,MSFT,437.42
2799,2024-12-05,MSFT,442.62
2800,2024-12-06,MSFT,443.57
2801,2024-12-09,MSFT,446.02
2802,2024-12-10,MSFT,443.33
2803,2024-12-11,MSFT,448.99
2804,2024-12-12,MSFT,449.56
2805,2024-12-13,MSFT,447.27
2806,2024-12-16,MSFT,451.59
2807,2024-12-17,MSFT,454.46
2808,2024-12-18,MSFT,437.39
2809,2024-12-19,MSFT,437.03
2810,2024-12-20,MSFT,436.6
2811,2024-12-23,MSFT,435.25
2812,2024-12-24,MSFT,439.33
2813,2024-12-26,MSFT,438.11
2814,2024-12-27,MSFT,430.53
2815,2024-12-30,MSFT,424.83
2816,2024-12-31,MSFT,421.5
2817,2025-01-02,MSFT,418.58
2818,2025-01-03,MSFT,423.35
2819,2025-01-06,MSFT,427.85
2820,2025-01-07,MSFT,422.37
2821,2025-01-08,MSFT,424.56
2822,2025-01-10,MSFT,418.95
2823,2025-01-13,MSFT,417.19
2824,2025-01-14,MSFT,415.67
2825,2025-01-15,MSFT,426.31
2826,2025-01-16,MSFT,424.58
2827,2025-01-17,MSFT,429.03
2828,2025-01-21,MSFT,428.5
2829,2025-01-22,MSFT,446.2
2830,2025-01-23,MSFT,446.71
2831,2025-01-24,MSFT,444.06
2832,2025-01-27,MSFT,434.56
2833,2025-01-28,MSFT,447.2
2834,2025-01-29,MSFT,442.33
2835,2025-01-30,MSFT,414.99
2836,2025-01-31,MSFT,415.06
2837,2025-02-03,MSFT,410.92
2838,2025-02-04,MSFT,412.37
2839,2025-02-05,MSFT,413.29
2840,2025-02-06,MSFT,415.82
2841,2025-02-07,MSFT,409.75
2842,2025-02-10,MSFT,412.22
2843,2025-02-11,MSFT,411.44
2844,2025-02-12,MSFT,409.04
2845,2025-02-13,MSFT,410.54
2846,2025-02-14,MSFT,408.43
2847,2025-02-18,MSFT,409.64
2848,2025-02-19,MSFT,414.77
2849,2025-02-20,MSFT,416.13
2850,2025-02-21,MSFT,408.21
2851,2025-02-24,MSFT,404.0
2852,2025-02-25,MSFT,397.9
2853,2025-02-26,MSFT,399.73
2854,2025-02-27,MSFT,392.53
2855,2025-02-28,MSFT,396.99
2856,2025-03-03,MSFT,388.49
2857,2025-03-04,MSFT,388.61
2858,2025-03-05,MSFT,401.02
2859,2025-03-06,MSFT,396.89
2860,2025-03-07,MSFT,393.31
2861,2025-03-10,MSFT,380.16
2862,2025-03-11,MSFT,380.45
2863,2025-03-12,MSFT,383.27
2864,2025-03-13,MSFT,378.77
2865,2025-03-14,MSFT,388.56
2866,2025-03-17,MSFT,388.7
2867,2025-03-18,MSFT,383.52
2868,2025-03-19,MSFT,387.82
2869,2025-03-20,MSFT,386.84
2870,2025-03-21,MSFT,391.26
2871,2025-03-24,MSFT,393.08
2872,2025-03-25,MSFT,395.16
2873,2025-03-26,MSFT,389.97
2874,2025-03-27,MSFT,390.58
2875,2025-03-28,MSFT,378.8
2876,2025-03-31,MSFT,375.39
2877,2025-04-01,MSFT,382.19
2878,2025-04-02,MSFT,382.14
2879,2025-04-03,MSFT,373.11
2880,2025-04-04,MSFT,359.84
2881,2025-04-07,MSFT,357.86
2882,2025-04-08,MSFT,354.56
2883,2025-04-09,MSFT,390.49
2884,2025-04-10,MSFT,381.35
2885,2025-04-11,MSFT,388.45
2886,2025-04-14,MSFT,387.81
2887,2025-04-15,MSFT,385.73
2888,2025-04-16,MSFT,371.61
2889,2025-04-17,MSFT,367.78
2890,2025-04-21,MSFT,359.12
2891,2025-04-22,MSFT,366.82
2892,2025-04-23,MSFT,374.39
2893,2025-04-24,MSFT,387.3
2894,2025-04-25,MSFT,391.85
2895,2025-04-28,MSFT,391.16
2896,2025-04-29,MSFT,394.04
2897,2025-04-30,MSFT,395.26
2898,2025-05-01,MSFT,425.4
2899,2025-05-02,MSFT,435.28
2900,2025-05-05,MSFT,436.17
2901,2025-05-06,MSFT,433.31
2902,2025-05-07,MSFT,433.35
2903,2025-05-08,MSFT,438.17
2904,2025-05-09,MSFT,438.73
2905,2025-05-12,MSFT,449.26
2906,2025-05-13,MSFT,449.14
2907,2025-05-14,MSFT,452.94
2908,2025-05-15,MSFT,453.13
2909,2025-05-16,MSFT,454.27
2910,2025-05-19,MSFT,458.87
2911,2025-05-20,MSFT,458.17
2912,2025-05-21,MSFT,452.57
2913,2025-05-22,MSFT,454.86
2914,2025-05-23,MSFT,450.18
2915,2025-05-27,MSFT,460.69
2916,2025-05-28,MSFT,457.36
2917,2025-05-29,MSFT,458.68
2918,2025-05-30,MSFT,460.36
2919,2025-06-02,MSFT,461.97
2920,2025-06-03,MSFT,462.97
2921,2025-06-04,MSFT,463.87
2922,2025-06-05,MSFT,467.68
2923,2025-06-06,MSFT,470.38
2924,2025-06-09,MSFT,472.75
2925,2025-06-10,MSFT,470.92
2926,2025-06-11,MSFT,472.62
2927,2025-06-12,MSFT,478.87
2928,2025-06-13,MSFT,474.96
2929,2025-06-16,MSFT,479.14
2930,2025-06-17,MSFT,478.04
2931,2025-06-18,MSFT,480.24
2932,2025-06-20,MSFT,477.4
2933,2025-06-23,MSFT,486.0
2934,2025-06-24,MSFT,490.11
2935,2025-06-25,MSFT,492.27
2936,2025-06-26,MSFT,497.45
2937,2025-06-27,MSFT,495.94
2938,2025-06-30,MSFT,497.41
2939,2025-07-01,MSFT,492.05
2940,2025-07-02,MSFT,491.09
2941,2025-07-03,MSFT,498.84
2942,2025-07-07,MSFT,497.72
2943,2025-07-08,MSFT,496.62
2944,2025-07-09,MSFT,503.51
2945,2025-07-10,MSFT,501.48
2946,2025-07-11,MSFT,503.32
2947,2025-07-14,MSFT,503.02
2948,2025-07-15,MSFT,505.82
2949,2025-07-16,MSFT,505.62
2950,2025-07-17,MSFT,511.7
2951,2025-07-18,MSFT,510.05
2952,2025-07-21,MSFT,510.06
2953,2025-07-22,MSFT,505.27
2954,2025-07-23,MSFT,505.87
2955,2025-07-24,MSFT,510.88
2956,2025-07-25,MSFT,513.71
2957,2025-07-28,MSFT,512.5
2958,2025-07-29,MSFT,512.57
2959,2025-07-30,MSFT,513.24
2960,2025-07-31,MSFT,533.5
2961,2025-08-01,MSFT,524.11
2962,2025-08-04,MSFT,535.64
2963,2025-08-05,MSFT,527.75
2964,2025-08-06,MSFT,524.94
2965,2025-08-07,MSFT,520.84
2966,2025-08-08,MSFT,522.04
2967,2025-08-11,MSFT,521.77
2968,2025-08-12,MSFT,529.24
2969,2025-08-13,MSFT,520.58
2970,2025-08-14,MSFT,522.48
2971,2025-08-15,MSFT,520.17
2972,2025-08-18,MSFT,517.1
2973,2025-08-19,MSFT,509.77
2974,2025-08-20,MSFT,505.72
2975,2025-08-21,MSFT,504.24
2976,2025-08-22,MSFT,507.23
2977,2025-08-25,MSFT,504.26
2978,2025-08-26,MSFT,502.04
2979,2025-08-27,MSFT,506.74
2980,2025-08-28,MSFT,509.64
2981,2025-08-29,MSFT,506.69
2982,2025-09-02,MSFT,505.12
2983,2025-09-03,MSFT,505.35
2984,2025-09-04,MSFT,507.97
2985,2025-09-05,MSFT,495.0
2986,2025-09-08,MSFT,498.2
2987,2025-09-09,MSFT,498.41
2988,2025-09-10,MSFT,500.37
2989,2025-09-11,MSFT,501.01
2990,2025-09-12,MSFT,509.9
2991,2025-09-15,MSFT,515.36
2992,2025-09-16,MSFT,509.04
2993,2025-09-17,MSFT,510.02
2994,2025-09-18,MSFT,508.45
2995,2025-09-19,MSFT,517.93
2996,2025-09-22,MSFT,514.45
2997,2025-09-23,MSFT,509.23
2998,2025-09-24,MSFT,510.15
2999,2025-09-25,MSFT,507.03
3000,2025-09-26,MSFT,511.46
3001,2025-09-29,MSFT,514.6
3002,2025-09-30,MSFT,517.95
3003,2025-10-01,MSFT,519.71
3004,2025-10-02,MSFT,515.74
3005,2025-10-03,MSFT,517.35
3006,2025-10-06,MSFT,528.57
3007,2025-10-07,MSFT,523.98
3008,2025-10-08,MSFT,524.85
3009,2025-10-09,MSFT,522.4
3010,2025-10-10,MSFT,510.96
3011,2025-10-13,MSFT,514.05
3012,2025-10-14,MSFT,513.57
3013,2025-10-15,MSFT,513.43
3014,2025-10-16,MSFT,511.61
3015,2025-10-17,MSFT,513.58
3016,2025-10-20,MSFT,516.79
3017,2025-10-21,MSFT,517.66
3018,2025-10-22,MSFT,520.54
3019,2025-10-23,MSFT,520.56
3020,2025-10-24,MSFT,523.61
3021,2025-10-27,MSFT,531.52
3022,2025-10-28,MSFT,542.07
3023,2025-10-29,MSFT,541.55
3024,2025-10-30,MSFT,525.76
3025,2025-10-31,MSFT,517.81
3026,2025-11-03,MSFT,517.03
3027,2025-11-04,MSFT,514.33
3028,2025-11-05,MSFT,507.16
3029,2025-11-06,MSFT,497.1
3030,2025-11-07,MSFT,496.82
3031,2025-11-10,MSFT,506.0
3032,2025-11-11,MSFT,508.68
3033,2025-11-12,MSFT,511.14
3034,2025-11-13,MSFT,503.29
3035,2025-11-14,MSFT,510.18
3036,2025-11-17,MSFT,507.49
3037,2025-11-18,MSFT,493.79
3038,2025-11-19,MSFT,487.12
3039,2025-11-20,MSFT,478.43
3040,2025-11-21,MSFT,472.12
3041,2025-11-24,MSFT,474.0
3042,2025-11-25,MSFT,476.99
3043,2025-11-26,MSFT,485.5
3044,2025-11-28,MSFT,492.01
3045,2025-12-01,MSFT,486.74
3046,2025-12-02,MSFT,490.0
3047,2025-12-03,MSFT,477.73
3048,2025-12-04,MSFT,480.84
3049,2025-12-05,MSFT,483.16
3050,2025-12-08,MSFT,491.02
3051,2025-12-09,MSFT,492.02
3052,2025-12-10,MSFT,478.56
3053,2025-12-11,MSFT,483.47
3054,2025-12-12,MSFT,478.53
3055,2025-12-15,MSFT,474.82
3056,2025-12-16,MSFT,476.39
3057,2025-12-17,MSFT,476.12
3058,2025-12-18,MSFT,483.98
3059,2025-12-19,MSFT,485.92
3060,2025-12-22,MSFT,484.92
3061,2025-12-23,MSFT,486.85
3062,2025-12-24,MSFT,488.02
3063,2025-12-26,MSFT,487.71
3064,2025-12-29,MSFT,487.1
3065,2025-12-30,MSFT,487.48
3066,2025-12-31,MSFT,483.62
3067,2026-01-02,MSFT,472.94
3068,2026-01-05,MSFT,472.85
3069,2026-01-06,MSFT,478.51
3070,2026-01-07,MSFT,483.47
3071,2026-01-08,MSFT,478.11
3072,2026-01-09,MSFT,479.28
3073,2026-01-12,MSFT,477.18
3074,2026-01-13,MSFT,470.67
3075,2026-01-14,MSFT,459.38
3076,2026-01-15,MSFT,456.66
3077,2026-01-16,MSFT,459.86
3078,2026-01-20,MSFT,454.52
3079,2026-01-21,MSFT,444.11
3080,2026-01-22,MSFT,451.14
3081,2026-01-23,MSFT,465.95
3082,2026-01-26,MSFT,470.28
3083,2026-01-27,MSFT,480.58
3084,2026-01-28,MSFT,481.63
3085,2026-01-29,MSFT,433.5
3086,2026-01-30,MSFT,430.29
3087,2026-02-02,MSFT,423.37
3088,2026-02-03,MSFT,411.21
3089,2026-02-04,MSFT,414.19
3090,2026-02-05,MSFT,393.67
3091,2026-02-06,MSFT,401.14
3092,2026-02-09,MSFT,413.6
3093,2026-02-10,MSFT,413.27
3094,2026-02-11,MSFT,404.37
3095,2026-02-12,MSFT,401.84
3096,2026-02-13,MSFT,401.32
3097,2026-02-17,MSFT,396.86
3098,2026-02-18,MSFT,399.6
3099,2026-02-19,MSFT,398.46
3100,2026-02-20,MSFT,397.23
3101,2026-02-23,MSFT,384.47
3102,2026-02-24,MSFT,389.0
3103,2026-02-25,MSFT,400.6
3104,2026-02-26,MSFT,401.72
3105,2026-02-27,MSFT,392.74
3106,2026-03-02,MSFT,398.55
3107,2026-03-03,MSFT,403.79
3108,2026-03-04,MSFT,405.0
3109,2026-03-05,MSFT,410.68
3110,2026-03-06,MSFT,408.63
3111,2026-03-09,MSFT,409.35
3112,2026-03-10,MSFT,405.76
3113,2026-03-11,MSFT,404.88
3114,2026-03-12,MSFT,401.86
3115,2026-03-13,MSFT,395.55
3116,2026-03-16,MSFT,399.95
3117,2026-03-17,MSFT,399.41
3118,2020-01-02,GOOGL,68.1868
3119,2020-01-03,GOOGL,67.8302
3120,2020-01-06,GOOGL,69.6381
3121,2020-01-07,GOOGL,69.5035
3122,2020-01-08,GOOGL,69.9983
3123,2020-01-09,GOOGL,70.733
3124,2020-01-10,GOOGL,71.1899
3125,2020-01-13,GOOGL,71.7415
3126,2020-01-14,GOOGL,71.2711
3127,2020-01-15,GOOGL,71.7
3128,2020-01-16,GOOGL,72.2461
3129,2020-01-17,GOOGL,73.7088
3130,2020-01-21,GOOGL,73.8448
3131,2020-01-22,GOOGL,73.9405
3132,2020-01-23,GOOGL,73.9663
3133,2020-01-24,GOOGL,73.0438
3134,2020-01-27,GOOGL,71.3279
3135,2020-01-28,GOOGL,72.2631
3136,2020-01-29,GOOGL,72.5719
3137,2020-01-30,GOOGL,72.4499
3138,2020-01-31,GOOGL,71.3803
3139,2020-02-03,GOOGL,73.8622
3140,2020-02-04,GOOGL,72.0094
3141,2020-02-05,GOOGL,72.0413
3142,2020-02-06,GOOGL,73.5319
3143,2020-02-07,GOOGL,73.6883
3144,2020-02-10,GOOGL,75.1606
3145,2020-02-11,GOOGL,75.2303
3146,2020-02-12,GOOGL,75.6573
3147,2020-02-13,GOOGL,75.3962
3148,2020-02-14,GOOGL,75.6622
3149,2020-02-18,GOOGL,75.6975
3150,2020-02-19,GOOGL,75.9681
3151,2020-02-20,GOOGL,75.5755
3152,2020-02-21,GOOGL,73.9051
3153,2020-02-24,GOOGL,70.7365
3154,2020-02-25,GOOGL,69.0655
3155,2020-02-26,GOOGL,69.2724
3156,2020-02-27,GOOGL,65.51
3157,2020-02-28,GOOGL,66.7206
3158,2020-03-02,GOOGL,69.0655
3159,2020-03-03,GOOGL,66.6444
3160,2020-03-04,GOOGL,68.8305
3161,2020-03-05,GOOGL,65.5005
3162,2020-03-06,GOOGL,64.5529
3163,2020-03-09,GOOGL,60.5699
3164,2020-03-10,GOOGL,63.5282
3165,2020-03-11,GOOGL,60.3264
3166,2020-03-12,GOOGL,55.3767
3167,2020-03-13,GOOGL,60.4942
3168,2020-03-16,GOOGL,53.4562
3169,2020-03-17,GOOGL,55.7011
3170,2020-03-18,GOOGL,54.3625
3171,2020-03-19,GOOGL,55.3827
3172,2020-03-20,GOOGL,53.2176
3173,2020-03-23,GOOGL,52.5161
3174,2020-03-24,GOOGL,56.2964
3175,2020-03-25,GOOGL,54.8821
3176,2020-03-26,GOOGL,57.9359
3177,2020-03-27,GOOGL,55.3125
3178,2020-03-30,GOOGL,57.1084
3179,2020-03-31,GOOGL,57.8877
3180,2020-04-01,GOOGL,54.906
3181,2020-04-02,GOOGL,55.6498
3182,2020-04-03,GOOGL,54.4377
3183,2020-04-06,GOOGL,58.9458
3184,2020-04-07,GOOGL,58.9144
3185,2020-04-08,GOOGL,60.132
3186,2020-04-09,GOOGL,60.1105
3187,2020-04-13,GOOGL,60.3019
3188,2020-04-14,GOOGL,63.0331
3189,2020-04-15,GOOGL,62.6379
3190,2020-04-16,GOOGL,62.6444
3191,2020-04-17,GOOGL,63.7191
3192,2020-04-20,GOOGL,62.8297
3193,2020-04-21,GOOGL,60.3891
3194,2020-04-22,GOOGL,62.6932
3195,2020-04-23,GOOGL,63.3289
3196,2020-04-24,GOOGL,63.5994
3197,2020-04-27,GOOGL,63.3135
3198,2020-04-28,GOOGL,61.4068
3199,2020-04-29,GOOGL,66.8667
3200,2020-04-30,GOOGL,67.0918
3201,2020-05-01,GOOGL,65.6281
3202,2020-05-04,GOOGL,65.9061
3203,2020-05-05,GOOGL,67.2074
3204,2020-05-06,GOOGL,67.0286
3205,2020-05-07,GOOGL,68.2167
3206,2020-05-08,GOOGL,68.9671
3207,2020-05-11,GOOGL,69.926
3208,2020-05-12,GOOGL,68.5107
3209,2020-05-13,GOOGL,67.173
3210,2020-05-14,GOOGL,67.5979
3211,2020-05-15,GOOGL,68.405
3212,2020-05-18,GOOGL,69.0088
3213,2020-05-19,GOOGL,68.4717
3214,2020-05-20,GOOGL,70.2034
3215,2020-05-21,GOOGL,70.0835
3216,2020-05-22,GOOGL,70.4068
3217,2020-05-26,GOOGL,70.8117
3218,2020-05-27,GOOGL,70.7575
3219,2020-05-28,GOOGL,70.6558
3220,2020-05-29,GOOGL,71.4171
3221,2020-06-01,GOOGL,71.4844
3222,2020-06-02,GOOGL,71.8549
3223,2020-06-03,GOOGL,71.7025
3224,2020-06-04,GOOGL,70.4595
3225,2020-06-05,GOOGL,71.741
3226,2020-06-08,GOOGL,72.1405
3227,2020-06-09,GOOGL,72.3418
3228,2020-06-10,GOOGL,72.9705
3229,2020-06-11,GOOGL,69.8418
3230,2020-06-12,GOOGL,70.3908
3231,2020-06-15,GOOGL,70.7805
3232,2020-06-16,GOOGL,72.0623
3233,2020-06-17,GOOGL,72.3647
3234,2020-06-18,GOOGL,71.447
3235,2020-06-19,GOOGL,70.9747
3236,2020-06-22,GOOGL,72.271
3237,2020-06-23,GOOGL,72.9346
3238,2020-06-24,GOOGL,71.3763
3239,2020-06-25,GOOGL,71.7947
3240,2020-06-26,GOOGL,67.8809
3241,2020-06-29,GOOGL,69.6061
3242,2020-06-30,GOOGL,70.6463
3243,2020-07-01,GOOGL,71.8396
3244,2020-07-02,GOOGL,73.231
3245,2020-07-06,GOOGL,74.7116
3246,2020-07-07,GOOGL,74.2269
3247,2020-07-08,GOOGL,74.9084
3248,2020-07-09,GOOGL,75.6588
3249,2020-07-10,GOOGL,76.6725
3250,2020-07-13,GOOGL,75.3384
3251,2020-07-14,GOOGL,75.7683
3252,2020-07-15,GOOGL,75.5701
3253,2020-07-16,GOOGL,75.4724
3254,2020-07-17,GOOGL,75.5686
3255,2020-07-20,GOOGL,77.9096
3256,2020-07-21,GOOGL,77.515
3257,2020-07-22,GOOGL,77.9599
3258,2020-07-23,GOOGL,75.5636
3259,2020-07-24,GOOGL,75.1381
3260,2020-07-27,GOOGL,76.1953
3261,2020-07-28,GOOGL,74.9109
3262,2020-07-29,GOOGL,75.9004
3263,2020-07-30,GOOGL,76.6407
3264,2020-07-31,GOOGL,74.1287
3265,2020-08-03,GOOGL,73.8702
3266,2020-08-04,GOOGL,73.399
3267,2020-08-05,GOOGL,73.6873
3268,2020-08-06,GOOGL,74.9757
3269,2020-08-07,GOOGL,74.6478
3270,2020-08-10,GOOGL,74.5706
3271,2020-08-11,GOOGL,73.7596
3272,2020-08-12,GOOGL,75.0897
3273,2020-08-13,GOOGL,75.5586
3274,2020-08-14,GOOGL,74.9598
